user_id,url,date,text,num_comments,num_likes,is_video,video_view_count,is_top,other_tags
8000118286,https://www.instagram.com/p/CHb3G-ini9L/,2020-11-11 03:26:26,#oledmodule #oleddisplay #oleddisplay128x64 #oled #oledscreen #pmoled #arduinodisplay #i2c #i2cdisplay #ssd1306 #ssd1306oled,0,2,True,19.0,False,"oledmodule,oleddisplay,oleddisplay128x64,oled,oledscreen,pmoled,arduinodisplay,i2c,i2cdisplay,ssd1306,ssd1306oled"
2080121261,https://www.instagram.com/p/CHbchy-JqQm/,2020-11-10 23:34:34,"Second attempt with platform.io and nrf52840-dk with ssd1306

Supereasy crossplatform IDE for Espressif, Microchip and Nordic chip plus many other

#platformio #ide #nrf52840 #nordicsemiconductor #ssd1306 #c++ #cplusplus #bluetoothlowenergy #ble",0,4,True,27.0,False,"platformio,ide,nrf52840,nordicsemiconductor,ssd1306,c++,cplusplus,bluetoothlowenergy,ble"
3509450230,https://www.instagram.com/p/CHQdimln_T2/,2020-11-06 17:11:52,Aquí un osciloscopio simple hecho con #STC #MCU. Puedes usar este #Mini #DSO para observar formas de onda en tus proyectos. Utiliza #baterías de #iones de #litio y una #pantalla #SSD1306 #OLED con #interfaz #SPI . #Arduino #Esp8266 #IA #IOT https://buff.ly/354xJkM,0,24,True,185.0,False,"STC,MCU.,Mini,DSO,baterías,iones,litio,pantalla,SSD1306,OLED,interfaz,SPI,Arduino,Esp8266,IA,IOT"
8120826084,https://www.instagram.com/p/CHGF7S8JVc5/,2020-11-02 16:32:27,"Yes it works ✌

I struggled with switching the pictures. But after debouncing the switch everything works fine.
.
.
.
.
.
.
.
.
.
#arduino #oled #ssd1306
#i2c #spi #vw #aircooled #debounce",4,7,False,,False,"arduino,oled,ssd1306,i2c,spi,vw,aircooled,debounce"
490412196,https://www.instagram.com/p/CHEf_3OpSFc/,2020-11-02 01:43:08,"iot display instragram.stat and world clock

Follow me @emphierte
thank you for the project @electropoint4u

#iot #iot_projects #clock #clockdisplay #wemosd1mini #wemos #wemosd1mini #oled #oleddisplay #oleddisplay128x64 #arduino #arduinoprojects #diyprojects #diy #ssd1306 #usb #usbmicro",0,11,True,55.0,False,"iot,iot_projects,clock,clockdisplay,wemosd1mini,wemos,wemosd1mini,oled,oleddisplay,oleddisplay128x64,arduino,arduinoprojects,diyprojects,diy,ssd1306,usb,usbmicro"
4477803392,https://www.instagram.com/p/CG7wVWOjJK0/,2020-10-29 16:11:22,"#254mm #connections can be established for rough testing by wedging the PCBs to one another.  I did this for #hdc2010 debugging - my firmware diagnoses missing sensors due to #bgasoldering problems. So the only issue was to make the problem visible...without soldering in the #oleddisplay, which is quite expensive...and yes, a bit of #dexterity helps with this kind of trick.

#SSD1306 #ssd1351 #solomonsystech #makerlab #electronicslab #electronicslaboratory #prototyping #bgarework #bgareworkstation #elektroniklernen #elektronikbasteln #radiobastler #stm32l4 #hygrometer #prototypemanufacturing #prototypenbau #morewithmouser #elektroniker #nerdlife #nerdfun #pcbway #pcbinspection #pcbxray #xrayinspection",2,407,False,,False,"254mm,connections,hdc2010,bgasoldering,oleddisplay,,dexterity,SSD1306,ssd1351,solomonsystech,makerlab,electronicslab,electronicslaboratory,prototyping,bgarework,bgareworkstation,elektroniklernen,elektronikbasteln,radiobastler,stm32l4,hygrometer,prototypemanufacturing,prototypenbau,morewithmouser,elektroniker,nerdlife,nerdfun,pcbway,pcbinspection,pcbxray,xrayinspection"
9972141560,https://www.instagram.com/p/CG7EdhgLrBS/,2020-10-29 09:48:01,"Изучение OLED дисплея на столе
#diy #electronics #pcb #hobbie #esp32 #esp8266 #esp12 #mqtt #debug #smarthome #relay #arduino #диайвай #ардуино #display #дисплей #экран #ssd1306",0,14,False,,False,"diy,electronics,pcb,hobbie,esp32,esp8266,esp12,mqtt,debug,smarthome,relay,arduino,диайвай,ардуино,display,дисплей,экран,ssd1306"
9972141560,https://www.instagram.com/p/CG7ECo9HTVb/,2020-10-29 09:45:41,"Изучаем OLED дисплей на коленке, в прямом смысле этого слова 😊😊😊
#diy #electronics #pcb #hobbie #esp32 #esp8266 #esp12 #mqtt #debug #smarthome #relay #arduino #диайвай #ардуино #display #дисплей #экран #ssd1306",0,11,True,19.0,False,"diy,electronics,pcb,hobbie,esp32,esp8266,esp12,mqtt,debug,smarthome,relay,arduino,диайвай,ардуино,display,дисплей,экран,ssd1306"
2977669316,https://www.instagram.com/p/CG43gV4Hw4H/,2020-10-28 13:16:19,"“Broadly” categorising my weekdays with themes and prototyping a little reminder display. 
Already broken theme by making on a research day...
.
.
.
#ESP32
#ESP8266
#realtimeclock 
#oled
#ssd1306",0,48,False,,False,"ESP32,ESP8266,realtimeclock,oled,ssd1306"
31814245173,https://www.instagram.com/p/CGt2KQOjMsZ/,2020-10-24 06:35:54,Customized PRODUCTION of PCB #almbusycircuits#crazytubecircuits#artificialintelligencenow#reprappro#ssd1306#ledpowersupply#hariharifxpedals#joyfxccustompedals#guitarfxpedals#bossfxpedal#quadcopters#quadcopterracing#quadcopterdrone#quadcopterdrone#quadcoptermalaysia#quadcoptersuk#quadcopterindonesia#quadcoptermalaysiamurah#quadcopterph#effecctspedals#stm32f103#nixietube#nixieclock#nixietubbeclock#nixietubes#nixies#darkambientmusic#musicambient#Spaceambientmusic,0,28,True,232.0,False,"almbusycircuits,crazytubecircuits,artificialintelligencenow,reprappro,ssd1306,ledpowersupply,hariharifxpedals,joyfxccustompedals,guitarfxpedals,bossfxpedal,quadcopters,quadcopterracing,quadcopterdrone,quadcopterdrone,quadcoptermalaysia,quadcoptersuk,quadcopterindonesia,quadcoptermalaysiamurah,quadcopterph,effecctspedals,stm32f103,nixietube,nixieclock,nixietubbeclock,nixietubes,nixies,darkambientmusic,musicambient,Spaceambientmusic"
31819044703,https://www.instagram.com/p/CGt0Y0Ij6Pc/,2020-10-24 06:17:45,Professional customization of various PVC switches #almbusycircuits#crazytubecircuits#artificialintelligencenow#reprappro#ssd1306#ledpowersupply#hariharifxpedals#joyfxccustompedals#guitarfxpedals#bossfxpedal#quadcopters#quadcopterracing#quadcopterdrone#quadcopterdrone#quadcoptermalaysia#quadcoptersuk#quadcopterindonesia#quadcoptermalaysiamurah#quadcopterph#effecctspedals#stm32f103#nixietube#nixieclock#nixietubbeclock#nixietubes#nixies#darkambientmusic#musicambient#Spaceambientmusic,0,36,True,153.0,False,"almbusycircuits,crazytubecircuits,artificialintelligencenow,reprappro,ssd1306,ledpowersupply,hariharifxpedals,joyfxccustompedals,guitarfxpedals,bossfxpedal,quadcopters,quadcopterracing,quadcopterdrone,quadcopterdrone,quadcoptermalaysia,quadcoptersuk,quadcopterindonesia,quadcoptermalaysiamurah,quadcopterph,effecctspedals,stm32f103,nixietube,nixieclock,nixietubbeclock,nixietubes,nixies,darkambientmusic,musicambient,Spaceambientmusic"
31814245173,https://www.instagram.com/p/CGruffMDpMZ/,2020-10-23 10:48:01,Customized PRODUCTION of PCB #almbusycircuits#crazytubecircuits#artificialintelligencenow#reprappro#ssd1306#ledpowersupply#hariharifxpedals#joyfxccustompedals#guitarfxpedals#bossfxpedal#quadcopters#quadcopterracing#quadcopterdrone#quadcopterdrone#quadcoptermalaysia#quadcoptersuk#quadcopterindonesia#quadcoptermalaysiamurah#quadcopterph#effecctspedals#stm32f103#nixietube#nixieclock#nixietubbeclock#nixietubes#nixies#darkambientmusic#musicambient#Spaceambientmusic,0,41,True,229.0,False,"almbusycircuits,crazytubecircuits,artificialintelligencenow,reprappro,ssd1306,ledpowersupply,hariharifxpedals,joyfxccustompedals,guitarfxpedals,bossfxpedal,quadcopters,quadcopterracing,quadcopterdrone,quadcopterdrone,quadcoptermalaysia,quadcoptersuk,quadcopterindonesia,quadcoptermalaysiamurah,quadcopterph,effecctspedals,stm32f103,nixietube,nixieclock,nixietubbeclock,nixietubes,nixies,darkambientmusic,musicambient,Spaceambientmusic"
44196540673,https://www.instagram.com/p/CGphhaslHIm/,2020-10-22 14:15:37,Sattelite tracker proto with #ssd1306 oled #Arduino #stepper #servo,0,1,False,,False,"ssd1306,Arduino,stepper,servo"
44196540673,https://www.instagram.com/p/CGphQf1lE87/,2020-10-22 14:13:18,Sattelite tracker proto with #arduino #ssd1306 oled,0,2,False,,False,"arduino,ssd1306"
43108455499,https://www.instagram.com/p/CGnaiilJHnF/,2020-10-21 18:36:07,"Did a pseudo longterm test today.

Sadly the problem is only weakened,  but not gone.
Got still two freezes below the one hour mark and also some spikes managed to get through the current filter.

The graphs show raw, unfiltered data for different wind speeds.
I really need a better filtering algorithm and a way to reset the arduino exactly after the main loop freezes.

Because interrupts and therefore hopefully timers, too, still work, I thought about a timed interrupt, which would trigger every few seconds or so, if the timer would not be resetted every time the main loop executes once.
Therefore, if the main loop freezes, the reset also stops and the interrupt service routine will reset the wifi module or even the mcu.

For the Arduino Uno timer interrupts are well documented and there even exist a few libraries that change the registers for you, but for the Nano 33 Series I only found sparse information. I assume I will have to dig into the original docu of its processor if I really want to know, how timer interrupts work on this board.

#windspeedmeter #anemometer #arduino #arduinonano33iot #nano33iot #hallsensor #arduinoproject #coding #oled #ssd1306 #arduinonano #electronicprojects #diyprojects #soldering #3dprinting #3dprintedproject #3dprintedcase",0,5,False,,False,"windspeedmeter,anemometer,arduino,arduinonano33iot,nano33iot,hallsensor,arduinoproject,coding,oled,ssd1306,arduinonano,electronicprojects,diyprojects,soldering,3dprinting,3dprintedproject,3dprintedcase"
43108455499,https://www.instagram.com/p/CGk2X7jq3Mw/,2020-10-20 18:41:56,"It finally seems to run reliably!
After I programmed it to automatically reset the WiFi-module every hour, it now runs since over 2,5 h!
Will do a longer test tomorrow.
Stay tuned!

#windspeedmeter #anemometer #arduino #arduinonano33iot #nano33iot #hallsensor #arduinoproject #coding #oled #ssd1306 #arduinonano #electronicprojects #diyprojects #soldering #3dprinting #3dprintedproject #3dprintedcase",2,11,True,23.0,False,"windspeedmeter,anemometer,arduino,arduinonano33iot,nano33iot,hallsensor,arduinoproject,coding,oled,ssd1306,arduinonano,electronicprojects,diyprojects,soldering,3dprinting,3dprintedproject,3dprintedcase"
38781162566,https://www.instagram.com/p/CGf4wCCjGk5/,2020-10-18 20:26:11,"Prototyping the UI

#makerlat #makerlatino #arduino #esp8266 #esp8266project #esp32 #homeassistant #hassio #dht22 #ssd1306 #arduinoproject 
#arduinoprojects #adafruit #adafruitlib #diy",0,11,False,,False,"makerlat,makerlatino,arduino,esp8266,esp8266project,esp32,homeassistant,hassio,dht22,ssd1306,arduinoproject,arduinoprojects,adafruit,adafruitlib,diy"
8751014200,https://www.instagram.com/p/CGcij_HApsI/,2020-10-17 13:14:48,"Prototyping a watch with an SSD1306 OLED display, three pushbuttons, and a PCF8563 real-time clock. Programming it has been lots of fun this week :-) Made some mistakes, but that's all part of the learning process! #electronics #atmega #ssd1306  #oled #diyprojects",0,9,True,25.0,False,"electronics,atmega,ssd1306,oled,diyprojects"
38781162566,https://www.instagram.com/p/CGZ9URKjdC7/,2020-10-16 13:10:38,"Boot Sequence Screens

#makerlat #makerlatino #arduino #esp8266 #esp8266project #esp32 #homeassistant #hassio #dht22 #ssd1306 #arduinoproject #adafruit #adafruitlib #diy",2,25,False,,False,"makerlat,makerlatino,arduino,esp8266,esp8266project,esp32,homeassistant,hassio,dht22,ssd1306,arduinoproject,adafruit,adafruitlib,diy"
38781162566,https://www.instagram.com/p/CGXkUgijHO1/,2020-10-15 14:54:19,"Integrating #mqtt and #homeassistant

#makerlat #makerlatino #arduino #esp8266 #esp8266project #esp32 #homeassistant #hassio #dht22 #ssd1306 #arduinoproject #adafruit #adafruitlib #diy",0,24,True,333.0,False,"mqtt,homeassistant,makerlat,makerlatino,arduino,esp8266,esp8266project,esp32,homeassistant,hassio,dht22,ssd1306,arduinoproject,adafruit,adafruitlib,diy"
43108455499,https://www.instagram.com/p/CGU122foNeR/,2020-10-14 13:29:42,Quite a few lines of code...I even made a new font to utilize the space of the 128x64 oled best.,1,5,True,14.0,False,
42585900475,https://www.instagram.com/p/CGJbb92BjWI/,2020-10-10 03:06:50,#arduino #oled #i2c #ssd1306 #pixelart #adafruit #hardware #programacion #software #hardwarelibre #spi #electrónica #ingeniería,1,18,True,51.0,False,"arduino,oled,i2c,ssd1306,pixelart,adafruit,hardware,programacion,software,hardwarelibre,spi,electrónica,ingeniería"
599943635,https://www.instagram.com/p/CGF3IUojxC0/,2020-10-08 17:51:46,DIY wire cutter machine. Test. #diy #wirecutter #wirecuttermachine #steppermotor #motioncontrol #stepstick #stm32 #automatic #diyproject #retract #oled #ssd1306 #oleddisplay,1,27,False,,False,"diy,wirecutter,wirecuttermachine,steppermotor,motioncontrol,stepstick,stm32,automatic,diyproject,retract,oled,ssd1306,oleddisplay"
599943635,https://www.instagram.com/p/CF9bJMMD_GK/,2020-10-05 11:13:18,Универсальная панель управления. Тест... #oled #ssd1306 #wirecutter #display #ledconcept  #motioncontrol #steppermotor #stm32 #encoder #rotaryencoder,0,25,False,,False,"oled,ssd1306,wirecutter,display,ledconcept,motioncontrol,steppermotor,stm32,encoder,rotaryencoder"
8531488025,https://www.instagram.com/p/CFseKYFhlhx/,2020-09-28 21:12:35,"نمایش جهت های جغرافیایی و  میزان دمای محیط در نمایشگر oled با ماژول ( gy271) و سنسور (  lm35) مناسب برای خودرو، دوچرخه و موتور سیکلت‌، در ورزش بیرون جاده ای ,ربات مسیر یاب،ربات پرنده
Digital compass and temperature. 
Display on oled ssd1306
#سنسور_ # دماسنج # قطب نما # آردوینو# ماژول#چی پی اس# الکترونیک#برق# ترانزیستور# طبیعت#ورزش #جهت_یابی #نمایشگر_led#  رباتیک 
#compass #lm35 #arduino #wire #i2c #spi #gy271 #digital #temprature #oled #sport #offroad #ssd1306 #electronica #sensorial #minipro ##north #nature #robotics#fly
99.07.07",0,10,False,,False,"سنسور_,,,,جهت_یابی,نمایشگر_led,,compass,lm35,arduino,wire,i2c,spi,gy271,digital,temprature,oled,sport,offroad,ssd1306,electronica,sensorial,minipro,,north,nature,robotics,fly"
4477803392,https://www.instagram.com/p/CFezPQOj7gk/,2020-09-23 13:47:23,"Small #laboratorywork scene. The #blackberrypriv makes for a great #seconddisplay for bringing #pinout and similar diagrams close to the #breadboard or the #multimeter. Here, I wire up a #raspberrypi3 with an #SSD1306 #oleddisplay - as always, for #linkedinlearning, whose German division currently works on a #windows10foriot training for #embeddedsoftware beginners.

#programmierenlernen #learnprogramming #VisualStudio #visualstudio2017 #visualstudio2019 #embeddedwindows #windows10devices #raspberrypiproject #raspberrypi3b #laborarbeit #nerdlife #engineering #visualcsharp #visualbasic #dotnetcore #dotnetprogrammer #dotnetframework #linkedinlearninginstructor",2,407,False,,False,"laboratorywork,blackberrypriv,seconddisplay,pinout,breadboard,multimeter.,raspberrypi3,SSD1306,oleddisplay,linkedinlearning,,windows10foriot,embeddedsoftware,programmierenlernen,learnprogramming,VisualStudio,visualstudio2017,visualstudio2019,embeddedwindows,windows10devices,raspberrypiproject,raspberrypi3b,laborarbeit,nerdlife,engineering,visualcsharp,visualbasic,dotnetcore,dotnetprogrammer,dotnetframework,linkedinlearninginstructor"
8369289656,https://www.instagram.com/p/CFclSRQjqqn/,2020-09-22 17:07:14,"DIY Multifunction Energy Meter V2.0
@opengreenenergy

The device can measures the following and upload the data to Blynk.

👉Voltage
👉Current
👉Power
👉Energy
👉Capacity
👉Temperature

YouTube video link is on my bio..
⠀
#arduinodisplay #arduino #ina219 #energymeter #wattmeter #voltmeter #temperaturemeasurement #arduinoprojects #esp8266wifi #esp8266 #wemosd1mini #opengreenenergy #solarplant #solarmonitoring #opensourcehardware #maker #makerspace #breadboarding #ssd1306 @pcbway
#blynkproject #blynkapp #usbdevice #usbtester",2,446,True,5655.0,False,"arduinodisplay,arduino,ina219,energymeter,wattmeter,voltmeter,temperaturemeasurement,arduinoprojects,esp8266wifi,esp8266,wemosd1mini,opengreenenergy,solarplant,solarmonitoring,opensourcehardware,maker,makerspace,breadboarding,ssd1306,blynkproject,blynkapp,usbdevice,usbtester"
3400550170,https://www.instagram.com/p/CFbFPwmjUat/,2020-09-22 03:07:57,"DIY Multifunction Energy Meter V2.0

The device can measures the following and upload the data to Blynk.

👉Voltage
👉Current
👉Power
👉Energy
👉Capacity
👉Temperature

YouTube video link is on my bio..
⠀
#arduinodisplay #arduino #ina219 #energymeter #wattmeter #voltmeter #temperaturemeasurement #arduinoprojects #esp8266wifi #esp8266 #wemosd1mini #opengreenenergy #solarplant #solarmonitoring #opensourcehardware #maker #makerspace #breadboarding #ssd1306 @pcbway
#blynkproject #blynkapp #usbdevice #usbtester",0,96,True,952.0,False,"arduinodisplay,arduino,ina219,energymeter,wattmeter,voltmeter,temperaturemeasurement,arduinoprojects,esp8266wifi,esp8266,wemosd1mini,opengreenenergy,solarplant,solarmonitoring,opensourcehardware,maker,makerspace,breadboarding,ssd1306,blynkproject,blynkapp,usbdevice,usbtester"
